col_a,col_b,pearson_r
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9974127622155453
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9885026878764517
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9958102544192147
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.998600132214292
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9939083445856862
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9893446702665679
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW3_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9960289043144307
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9969933836429956
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,CW1_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9835059816064177
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW4_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.995491810486477
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW1_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9909057700324839
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9976409690205899
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9972880675204686
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW2_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9955030136407782
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW4_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9952014613831649
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,CW2_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9837305015049347
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9977283733326087
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1,MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2,0.9963047752492556
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1,MW2_BRAKE_CYLINDER_PRESSURE_BOGIE2,0.9926760235120691
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1,MW3_BRAKE_CYLINDER_PRESSURE_BOGIE1,0.9938659737006975
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1,MW1_BRAKE_CYLINDER_PRESSURE_BOGIE2,0.9891498559762483
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1,MW1_BRAKE_CYLINDER_PRESSURE_BOGIE1,0.9933214345950058
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1,CW1_BRAKE_CYLINDER_PRESSURE_BOGIE2,0.9801025679872042
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1,MW2_BRAKE_CYLINDER_PRESSURE_BOGIE1,0.9931043962767688
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1,CW2_BRAKE_CYLINDER_PRESSURE_BOGIE2,0.9818836807204324
CW1_BRAKE_CYLINDER_PRESSURE_BOGIE1,CW2_BRAKE_CYLINDER_PRESSURE_BOGIE1,0.9976035366146813
MW4_SPRING_BRAKE_PRESSURE_BOGIE2,MW2_SPRING_BRAKE_PRESSURE_BOGIE2,0.9920558999954467
MW4_SPRING_BRAKE_PRESSURE_BOGIE2,MW3_SPRING_BRAKE_PRESSURE_BOGIE1,0.9962118522733151
MW4_SPRING_BRAKE_PRESSURE_BOGIE2,MW4_SPRING_BRAKE_PRESSURE_BOGIE1,0.9987016904735585
MW4_SPRING_BRAKE_PRESSURE_BOGIE2,CW2_SPRING_BRAKE_PRESSURE_BOGIE2,0.9903593459426193
MW4_SPRING_BRAKE_PRESSURE_BOGIE2,MW1_SPRING_BRAKE_PRESSURE_BOGIE1,0.9918412026337913
MW4_SPRING_BRAKE_PRESSURE_BOGIE2,MW2_SPRING_BRAKE_PRESSURE_BOGIE1,0.9962567927274419
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9885053283308123
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9967578333212102
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9969414320103545
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9937416275395029
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.989765200903097
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW3_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9975122088340992
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.998802823932149
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,CW1_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9837040428144365
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW4_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9979005743534843
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW1_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.990659667242236
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9978152743830995
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9980891784623317
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW2_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9948844647057034
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW4_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.99736678274009
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,CW2_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9844617718459165
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.997304960338843
MW2_SPRING_BRAKE_PRESSURE_BOGIE2,MW3_SPRING_BRAKE_PRESSURE_BOGIE1,0.9962010605396051
MW2_SPRING_BRAKE_PRESSURE_BOGIE2,MW4_SPRING_BRAKE_PRESSURE_BOGIE1,0.9907657258995094
MW2_SPRING_BRAKE_PRESSURE_BOGIE2,CW2_SPRING_BRAKE_PRESSURE_BOGIE2,0.9906496769652127
MW2_SPRING_BRAKE_PRESSURE_BOGIE2,MW1_SPRING_BRAKE_PRESSURE_BOGIE1,0.9952210235633359
MW2_SPRING_BRAKE_PRESSURE_BOGIE2,MW2_SPRING_BRAKE_PRESSURE_BOGIE1,0.992838518493345
MW3_SPRING_BRAKE_PRESSURE_BOGIE1,MW4_SPRING_BRAKE_PRESSURE_BOGIE1,0.9952243898886245
MW3_SPRING_BRAKE_PRESSURE_BOGIE1,CW2_SPRING_BRAKE_PRESSURE_BOGIE2,0.9911253763980524
MW3_SPRING_BRAKE_PRESSURE_BOGIE1,MW1_SPRING_BRAKE_PRESSURE_BOGIE1,0.9942057728919305
MW3_SPRING_BRAKE_PRESSURE_BOGIE1,MW2_SPRING_BRAKE_PRESSURE_BOGIE1,0.9973775329660123
MW3_PNEUMATIC_BRAKING_FORCE_BOGIE2,MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9975326133655638
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2,MW2_BRAKE_CYLINDER_PRESSURE_BOGIE2,0.9952649642465697
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2,MW3_BRAKE_CYLINDER_PRESSURE_BOGIE1,0.9952532460115874
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2,MW1_BRAKE_CYLINDER_PRESSURE_BOGIE2,0.9916380597867999
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2,MW1_BRAKE_CYLINDER_PRESSURE_BOGIE1,0.9953374220765506
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2,CW1_BRAKE_CYLINDER_PRESSURE_BOGIE2,0.9800585623953934
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2,MW2_BRAKE_CYLINDER_PRESSURE_BOGIE1,0.9945282177188562
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2,CW2_BRAKE_CYLINDER_PRESSURE_BOGIE2,0.9817618101774783
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9900709983708028
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.988091460578663
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9881007365055644
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.995923405914931
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW3_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9896807723554064
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9870840270332709
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,CW1_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9972123933879296
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW4_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9864823814466656
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW1_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9899581686126592
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9908553645684991
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9900823496025648
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW2_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9925476710671942
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW4_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.989865982450655
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,CW2_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9933323577448424
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9909700499185248
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9975750284754398
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.993631698079571
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9899224801950912
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW3_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9978957717489714
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9952850011470789
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,CW1_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9859451619877263
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW4_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9966386713555281
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW1_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9919487189100643
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.998417314602231
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9962002099988048
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW2_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9950758440919216
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW4_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9948840553052793
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,CW2_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9855527455028604
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.996811327398356
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9928153783004774
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2,0.9890178366265284
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW3_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9973551771674549
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9962119189773633
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,CW1_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.983764709162593
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW4_PNEUMATIC_BRAKING_FORCE_BOGIE1,0.9970139729125412
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW1_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9904159162727553
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9968550015731978
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE1,0.9963085008388162
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW2_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.994855821762202
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,MW4_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.995252882461293
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1,CW2_PNEUMATIC_BRAKING_FORCE_BOGIE2,0.9843568499394821
