feature,importance
acceleration__mean,0.0730292871269488
TRAIN_SPEED_ACTUAL__mean,0.07286087157293535
acceleration__max,0.06538360988885387
TRAIN_SPEED_ACTUAL__std,0.060248647163073585
acceleration__min,0.05765802389058592
TRAIN_SPEED_ACTUAL__max,0.05604967941282411
velocity_change_rate__mean,0.05233458382423497
TRAIN_SPEED_ACTUAL__min,0.048625067686473046
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,0.04142380836522666
CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,0.037254938658988206
CW2_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,0.03259893263724443
jerk__mean,0.024116722534804406
CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,0.023114050594475754
velocity_change_rate__std,0.02282557471302676
MW4_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,0.020719657805314626
acceleration__std,0.018322373176812998
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,0.01619836496105595
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,0.014319109224825328
CW1_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,0.0123236230547861
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,0.011661504512079203
MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,0.011528758759639603
MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,0.011272942872189278
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,0.010316870255836108
jerk__std,0.00961465823577626
CW2_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,0.009304308186848565
MW4_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,0.008820120157285121
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,0.008554740052229726
MW3_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,0.006993268624681939
MW2_SPRING_BRAKE_PRESSURE_BOGIE2__std,0.006342963413098054
CW1_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,0.006282433185266304
MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,0.005234407705673041
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,0.005182471820799541
CW1_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,0.005128177223392539
MW3_SPRING_BRAKE_PRESSURE_BOGIE1__std,0.0051244564477283825
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,0.004923254974671806
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,0.004639863574445614
MW2_SPRING_BRAKE_PRESSURE_BOGIE1__std,0.0042700176795823505
CW1_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,0.0040825818767323665
MW1_SPRING_BRAKE_PRESSURE_BOGIE1__std,0.003626250077293403
MW2_LOAD_PRESSURE_BOGIE2__std,0.0034387105423443576
MW4_SPRING_BRAKE_PRESSURE_BOGIE1__std,0.003114744792317097
MW3_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,0.003100853899312331
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,0.002920721424919454
MW4_SPRING_BRAKE_PRESSURE_BOGIE2__std,0.002693756667573647
MW1_SPRING_BRAKE_PRESSURE_BOGIE2__std,0.0025600082293127644
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,0.002470810322701414
MW3_SPRING_BRAKE_PRESSURE_BOGIE2__std,0.0023531728912486722
MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,0.0022339384517676532
MW3_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,0.0021724454388567906
brake_cylinder_pressure_mean__max,0.0021265744384513234
MW3_LOAD_PRESSURE_BOGIE2__std,0.001969873496606023
MW4_LOAD_PRESSURE_BOGIE2__std,0.0019030242231971328
MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,0.0016892112084520346
CW1_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,0.0016645222649445326
MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,0.0015826617364665036
CW2_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,0.0015376489658711805
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,0.001496739163617094
CW2_SPRING_BRAKE_PRESSURE_BOGIE1__std,0.0014800260120169007
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,0.0014428134238556648
CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,0.0014386988917941227
brake_cylinder_pressure_max__mean,0.0014279860148093502
MW2_ENERGY_BRAKING_RESISTANCE__std,0.0014217138571545249
CW1_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,0.0013606762799926648
brake_cylinder_pressure_mean__mean,0.0013401244230035652
MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,0.0013314852072979918
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,0.0013257270700399565
MW4_LOAD_PRESSURE_BOGIE1__std,0.0012858453466530297
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,0.0012780140371152749
main_reservoir_pressure_rate__mean,0.0012354100671431694
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,0.0012011692567321453
CW2_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,0.001190901466132808
MW1_ENERGY_BRAKING_RESISTANCE__std,0.0011597319280255945
CW2_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,0.0010615872902930577
MW1_SPRING_BRAKE_PRESSURE_BOGIE1__mean,0.0010542706771324
MW3_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,0.001052527673475375
MW2_LOAD_PRESSURE_BOGIE1__std,0.0010508480330433166
MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,0.0010501107545576485
CW1_LOAD_PRESSURE_BOGIE1__std,0.0010495078608791575
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,0.0010351935681079947
CW2_SPRING_BRAKE_PRESSURE_BOGIE2__std,0.0010110130583952724
MW1_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,0.000992022213120112
CW2_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,0.0009695273266865532
brake_cylinder_pressure_max__std,0.0009579735390473205
MW1_LOAD_PRESSURE_BOGIE1__std,0.0009543108653925681
CW1_SPRING_BRAKE_PRESSURE_BOGIE1__std,0.0009073167659009539
CW2_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,0.000833447798622711
CW2_LOAD_PRESSURE_BOGIE1__std,0.0008170650297824036
CW1_LOAD_PRESSURE_BOGIE2__std,0.0007710162006055964
MW2_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,0.0007705063403972576
brake_cylinder_pressure_mean__std,0.0007530920368455067
CW1_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,0.0007149918474516738
CW1_SPRING_BRAKE_PRESSURE_BOGIE2__std,0.0007034356271308377
MW1_LOAD_PRESSURE_BOGIE2__std,0.0007017588034221306
air_suspension_mean__mean,0.0006845863505490485
MW3_LOAD_PRESSURE_BOGIE1__std,0.0006732832661332413
main_reservoir_pressure_rate__std,0.000650178634207042
CW2_LOAD_PRESSURE_BOGIE2__std,0.0006344145567064922
CW1_LOAD_PRESSURE_BOGIE2__mean,0.0006213820242891506
air_suspension_mean__std,0.0006213196684877341
MW1_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,0.0006018133311645629
MW4_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,0.0005931565246141304
MW3_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,0.0005800947714721214
MW1_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,0.0005731600746458996
CW1_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,0.000571779301928955
MW2_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,0.0005587997567329247
MW3_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,0.0005481395859565874
MW2_LOAD_PRESSURE_BOGIE1__mean,0.0005195575131069624
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,0.000510740624400419
MW2_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,0.0005057767732509606
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,0.0004975322066764397
CW1_LOAD_PRESSURE_BOGIE1__mean,0.0004913595216169751
MW1_LOAD_PRESSURE_BOGIE2__mean,0.0004911248774834625
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,0.00048550381207027184
MW4_LOAD_PRESSURE_BOGIE1__mean,0.00046232209093718767
MW1_LOAD_PRESSURE_BOGIE1__mean,0.00044935219901330375
MW3_ENERGY_BRAKING_RESISTANCE__std,0.00043032286395107346
CW2_MAIN_RESERVOIR_PRESSURE__std,0.0004288022003209473
MW2_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,0.0004243835517558242
CW2_LOAD_PRESSURE_BOGIE2__mean,0.0004181964321036855
MW2_LOAD_PRESSURE_BOGIE2__mean,0.0004178148374429877
MW3_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,0.0004174672350324084
MW4_LOAD_PRESSURE_BOGIE2__mean,0.0004119585260393272
CW2_LOAD_PRESSURE_BOGIE1__mean,0.00041114264012840387
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,0.00038849017659258524
MW3_LOAD_PRESSURE_BOGIE2__mean,0.00038832387537850025
MW3_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,0.000382051460048778
CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,0.0003766967327479457
MW3_LOAD_PRESSURE_BOGIE1__mean,0.0003716219652328206
CW1_LOAD_SIGNAL__mean,0.00036487691217600935
main_reservoir_pressure_mean__std,0.0003630378203527672
MW1_ENERGY_BRAKING_RESISTANCE__mean,0.00035543639694438344
MW2_ENERGY_BRAKING_RESISTANCE__mean,0.00035286333783781103
brake_cylinder_pressure_mean__min,0.0003487201404677126
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,0.0003458336302423328
CW1_MAIN_RESERVOIR_PRESSURE__std,0.0003450299091739161
MW3_ENERGY_BRAKING_RESISTANCE__mean,0.0003320559006613998
MW2_LOAD_SIGNAL__mean,0.0003261470580188329
MW4_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,0.0003171599304272037
MW4_ENERGY_BRAKING_RESISTANCE__mean,0.00030407870806923123
CW1_LOAD_SIGNAL__std,0.0002927813892127319
MW4_LOAD_SIGNAL__mean,0.0002722404419711448
MW4_SPRING_BRAKE_PRESSURE_BOGIE2__mean,0.0002666039151162844
AMBIENT_TEMPERATURE__std,0.00026290732276438206
MW1_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,0.00025958287980285715
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,0.0002507719391390406
AMBIENT_TEMPERATURE__mean,0.00024724667702444834
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,0.00021848879906122824
MW4_ENERGY_BRAKING_RESISTANCE__std,0.00020457800424619844
CW1_SPRING_BRAKE_PRESSURE_BOGIE1__mean,0.0001978016424316402
MW3_SPRING_BRAKE_PRESSURE_BOGIE1__mean,0.0001973322261707691
MW2_SPRING_BRAKE_PRESSURE_BOGIE2__mean,0.0001915912156899473
CW1_MAIN_RESERVOIR_PRESSURE__mean,0.00018922010187653892
main_reservoir_pressure_mean__min,0.0001871492665311193
CW2_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,0.00018705491639935083
main_reservoir_pressure_mean__mean,0.0001856303346141624
CW2_LOAD_SIGNAL__mean,0.00018505349507105917
CW1_SPRING_BRAKE_PRESSURE_BOGIE2__mean,0.00018490357264161803
CW2_SPRING_BRAKE_PRESSURE_BOGIE1__mean,0.000182890742844786
CW2_MAIN_RESERVOIR_PRESSURE__mean,0.00018149845189338436
MW1_SPRING_BRAKE_PRESSURE_BOGIE2__mean,0.00017937004826852415
MW3_SPRING_BRAKE_PRESSURE_BOGIE2__mean,0.00017924510497640812
CW2_SPRING_BRAKE_PRESSURE_BOGIE2__mean,0.00017766757318742255
main_reservoir_pressure_mean__max,0.00017691164229821199
MW4_SPRING_BRAKE_PRESSURE_BOGIE1__mean,0.00017236198991897134
MW2_LOAD_SIGNAL__std,0.0001705358095713808
MW2_SPRING_BRAKE_PRESSURE_BOGIE1__mean,0.00016922149608638307
MW3_LOAD_SIGNAL__mean,0.0001645693379899502
MW1_LOAD_SIGNAL__mean,0.0001587792386779375
MW4_LOAD_SIGNAL__std,0.00014062042383565854
CW2_LOAD_SIGNAL__std,7.998037467209919e-05
MW1_LOAD_SIGNAL__std,3.959014425949077e-05
MW3_LOAD_SIGNAL__std,2.5689097407450982e-05
