feature,level,sensor_group,role,predictor_eligible,note
window_start,window,OTHER,other,False,
window_end,window,OTHER,other,False,
n_rows,window,OTHER,other,False,
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,window,PROPORTIONAL_VALVE,actuation,True,
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,window,BRAKE_CYLINDER,actuation,True,
CW1_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,window,BRAKE_CYLINDER,actuation,True,
MW4_SPRING_BRAKE_PRESSURE_BOGIE2__mean,window,SPRING_BRAKE,actuation,True,
MW3_SPRING_BRAKE_PRESSURE_BOGIE2__mean,window,SPRING_BRAKE,actuation,True,
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,window,PROPORTIONAL_VALVE,actuation,True,
MW1_SPRING_BRAKE_PRESSURE_BOGIE2__mean,window,SPRING_BRAKE,actuation,True,
MW2_LOAD_PRESSURE_BOGIE2__mean,window,LOAD_PRESSURE,auxiliary,True,
MW2_SPRING_BRAKE_PRESSURE_BOGIE2__mean,window,SPRING_BRAKE,actuation,True,
MW3_SPRING_BRAKE_PRESSURE_BOGIE1__mean,window,SPRING_BRAKE,actuation,True,
MW4_LOAD_PRESSURE_BOGIE1__mean,window,LOAD_PRESSURE,auxiliary,True,
MW3_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
CW1_SPRING_BRAKE_PRESSURE_BOGIE2__mean,window,SPRING_BRAKE,actuation,True,
CW2_LOAD_PRESSURE_BOGIE1__mean,window,LOAD_PRESSURE,auxiliary,True,
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,window,BRAKE_CYLINDER,actuation,True,
CW1_MAIN_RESERVOIR_PRESSURE__mean,window,MAIN_RESERVOIR,auxiliary,True,
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,window,PROPORTIONAL_VALVE,actuation,True,
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
CW2_MAIN_RESERVOIR_PRESSURE__mean,window,MAIN_RESERVOIR,auxiliary,True,
MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,window,PROPORTIONAL_VALVE,actuation,True,
MW2_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,window,BRAKE_CYLINDER,actuation,True,
CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,window,PROPORTIONAL_VALVE,actuation,True,
CW2_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,window,BRAKE_CYLINDER,actuation,True,
CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,window,PROPORTIONAL_VALVE,actuation,True,
MW3_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
CW1_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW3_LOAD_PRESSURE_BOGIE2__mean,window,LOAD_PRESSURE,auxiliary,True,
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,window,PROPORTIONAL_VALVE,actuation,True,
CW1_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW3_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,window,BRAKE_CYLINDER,actuation,True,
MW1_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,window,BRAKE_CYLINDER,actuation,True,
MW4_LOAD_SIGNAL__mean,window,LOAD_SIGNAL,auxiliary,True,
MW4_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW3_ENERGY_BRAKING_RESISTANCE__mean,window,ENERGY_BRAKING_RESISTANCE,auxiliary,True,
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW4_SPRING_BRAKE_PRESSURE_BOGIE1__mean,window,SPRING_BRAKE,actuation,True,
MW1_LOAD_PRESSURE_BOGIE2__mean,window,LOAD_PRESSURE,auxiliary,True,
CW1_LOAD_PRESSURE_BOGIE1__mean,window,LOAD_PRESSURE,auxiliary,True,
MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,window,PROPORTIONAL_VALVE,actuation,True,
MW1_LOAD_SIGNAL__mean,window,LOAD_SIGNAL,auxiliary,True,
MW4_ENERGY_BRAKING_RESISTANCE__mean,window,ENERGY_BRAKING_RESISTANCE,auxiliary,True,
CW2_LOAD_SIGNAL__mean,window,LOAD_SIGNAL,auxiliary,True,
MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,window,PROPORTIONAL_VALVE,actuation,True,
CW2_LOAD_PRESSURE_BOGIE2__mean,window,LOAD_PRESSURE,auxiliary,True,
CW2_SPRING_BRAKE_PRESSURE_BOGIE2__mean,window,SPRING_BRAKE,actuation,True,
MW2_LOAD_PRESSURE_BOGIE1__mean,window,LOAD_PRESSURE,auxiliary,True,
MW2_ENERGY_BRAKING_RESISTANCE__mean,window,ENERGY_BRAKING_RESISTANCE,auxiliary,True,
MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,window,PROPORTIONAL_VALVE,actuation,True,
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW1_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,window,BRAKE_CYLINDER,actuation,True,
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__mean,window,PROPORTIONAL_VALVE,actuation,True,
MW4_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
CW2_PNEUMATIC_BRAKING_FORCE_BOGIE1__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
CW1_SPRING_BRAKE_PRESSURE_BOGIE1__mean,window,SPRING_BRAKE,actuation,True,
MW3_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,window,BRAKE_CYLINDER,actuation,True,
CW1_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,window,BRAKE_CYLINDER,actuation,True,
CW1_LOAD_PRESSURE_BOGIE2__mean,window,LOAD_PRESSURE,auxiliary,True,
MW1_SPRING_BRAKE_PRESSURE_BOGIE1__mean,window,SPRING_BRAKE,actuation,True,
MW4_LOAD_PRESSURE_BOGIE2__mean,window,LOAD_PRESSURE,auxiliary,True,
CW2_SPRING_BRAKE_PRESSURE_BOGIE1__mean,window,SPRING_BRAKE,actuation,True,
CW2_PNEUMATIC_BRAKING_FORCE_BOGIE2__mean,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW2_BRAKE_CYLINDER_PRESSURE_BOGIE1__mean,window,BRAKE_CYLINDER,actuation,True,
MW2_LOAD_SIGNAL__mean,window,LOAD_SIGNAL,auxiliary,True,
MW2_SPRING_BRAKE_PRESSURE_BOGIE1__mean,window,SPRING_BRAKE,actuation,True,
MW1_LOAD_PRESSURE_BOGIE1__mean,window,LOAD_PRESSURE,auxiliary,True,
CW1_LOAD_SIGNAL__mean,window,LOAD_SIGNAL,auxiliary,True,
MW3_LOAD_SIGNAL__mean,window,LOAD_SIGNAL,auxiliary,True,
CW2_BRAKE_CYLINDER_PRESSURE_BOGIE2__mean,window,BRAKE_CYLINDER,actuation,True,
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__mean,window,PROPORTIONAL_VALVE,actuation,True,
MW3_LOAD_PRESSURE_BOGIE1__mean,window,LOAD_PRESSURE,auxiliary,True,
MW1_ENERGY_BRAKING_RESISTANCE__mean,window,ENERGY_BRAKING_RESISTANCE,auxiliary,True,
AMBIENT_TEMPERATURE__mean,window,AMBIENT_TEMPERATURE,auxiliary,True,
TRAIN_SPEED_ACTUAL__mean,window,VELOCITY,velocity,False,
acceleration__mean,window,VELOCITY,velocity,False,
jerk__mean,window,VELOCITY,velocity,False,
velocity_change_rate__mean,window,VELOCITY,velocity,False,
main_reservoir_pressure_rate__mean,window,MAIN_RESERVOIR,auxiliary,True,
brake_cylinder_pressure_max__mean,window,BRAKE_CYLINDER,actuation,True,
brake_cylinder_pressure_mean__mean,window,BRAKE_CYLINDER,actuation,True,
air_suspension_mean__mean,window,LOAD_PRESSURE,auxiliary,True,
main_reservoir_pressure_mean__mean,window,MAIN_RESERVOIR,auxiliary,True,
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,window,PROPORTIONAL_VALVE,actuation,True,
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,window,BRAKE_CYLINDER,actuation,True,
CW1_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,window,BRAKE_CYLINDER,actuation,True,
MW4_SPRING_BRAKE_PRESSURE_BOGIE2__std,window,SPRING_BRAKE,actuation,True,
MW3_SPRING_BRAKE_PRESSURE_BOGIE2__std,window,SPRING_BRAKE,actuation,True,
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,window,PROPORTIONAL_VALVE,actuation,True,
MW1_SPRING_BRAKE_PRESSURE_BOGIE2__std,window,SPRING_BRAKE,actuation,True,
MW2_LOAD_PRESSURE_BOGIE2__std,window,LOAD_PRESSURE,auxiliary,True,
MW2_SPRING_BRAKE_PRESSURE_BOGIE2__std,window,SPRING_BRAKE,actuation,True,
MW3_SPRING_BRAKE_PRESSURE_BOGIE1__std,window,SPRING_BRAKE,actuation,True,
MW4_LOAD_PRESSURE_BOGIE1__std,window,LOAD_PRESSURE,auxiliary,True,
MW3_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
CW1_SPRING_BRAKE_PRESSURE_BOGIE2__std,window,SPRING_BRAKE,actuation,True,
CW2_LOAD_PRESSURE_BOGIE1__std,window,LOAD_PRESSURE,auxiliary,True,
MW4_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,window,BRAKE_CYLINDER,actuation,True,
CW1_MAIN_RESERVOIR_PRESSURE__std,window,MAIN_RESERVOIR,auxiliary,True,
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,window,PROPORTIONAL_VALVE,actuation,True,
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
CW2_MAIN_RESERVOIR_PRESSURE__std,window,MAIN_RESERVOIR,auxiliary,True,
MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,window,PROPORTIONAL_VALVE,actuation,True,
MW2_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,window,BRAKE_CYLINDER,actuation,True,
CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,window,PROPORTIONAL_VALVE,actuation,True,
CW2_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,window,BRAKE_CYLINDER,actuation,True,
CW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,window,PROPORTIONAL_VALVE,actuation,True,
MW3_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
CW1_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW3_LOAD_PRESSURE_BOGIE2__std,window,LOAD_PRESSURE,auxiliary,True,
MW4_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,window,PROPORTIONAL_VALVE,actuation,True,
CW1_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW3_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,window,BRAKE_CYLINDER,actuation,True,
MW1_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,window,BRAKE_CYLINDER,actuation,True,
MW4_LOAD_SIGNAL__std,window,LOAD_SIGNAL,auxiliary,True,
MW4_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW3_ENERGY_BRAKING_RESISTANCE__std,window,ENERGY_BRAKING_RESISTANCE,auxiliary,True,
MW1_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW4_SPRING_BRAKE_PRESSURE_BOGIE1__std,window,SPRING_BRAKE,actuation,True,
MW1_LOAD_PRESSURE_BOGIE2__std,window,LOAD_PRESSURE,auxiliary,True,
CW1_LOAD_PRESSURE_BOGIE1__std,window,LOAD_PRESSURE,auxiliary,True,
MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,window,PROPORTIONAL_VALVE,actuation,True,
MW1_LOAD_SIGNAL__std,window,LOAD_SIGNAL,auxiliary,True,
MW4_ENERGY_BRAKING_RESISTANCE__std,window,ENERGY_BRAKING_RESISTANCE,auxiliary,True,
CW2_LOAD_SIGNAL__std,window,LOAD_SIGNAL,auxiliary,True,
MW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,window,PROPORTIONAL_VALVE,actuation,True,
CW2_LOAD_PRESSURE_BOGIE2__std,window,LOAD_PRESSURE,auxiliary,True,
CW2_SPRING_BRAKE_PRESSURE_BOGIE2__std,window,SPRING_BRAKE,actuation,True,
MW2_LOAD_PRESSURE_BOGIE1__std,window,LOAD_PRESSURE,auxiliary,True,
MW2_ENERGY_BRAKING_RESISTANCE__std,window,ENERGY_BRAKING_RESISTANCE,auxiliary,True,
MW3_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,window,PROPORTIONAL_VALVE,actuation,True,
MW2_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW1_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,window,BRAKE_CYLINDER,actuation,True,
CW1_PROPORTIONAL_VALVE_PRESSURE_BOGIE1__std,window,PROPORTIONAL_VALVE,actuation,True,
MW4_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
CW2_PNEUMATIC_BRAKING_FORCE_BOGIE1__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
CW1_SPRING_BRAKE_PRESSURE_BOGIE1__std,window,SPRING_BRAKE,actuation,True,
MW3_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,window,BRAKE_CYLINDER,actuation,True,
CW1_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,window,BRAKE_CYLINDER,actuation,True,
CW1_LOAD_PRESSURE_BOGIE2__std,window,LOAD_PRESSURE,auxiliary,True,
MW1_SPRING_BRAKE_PRESSURE_BOGIE1__std,window,SPRING_BRAKE,actuation,True,
MW4_LOAD_PRESSURE_BOGIE2__std,window,LOAD_PRESSURE,auxiliary,True,
CW2_SPRING_BRAKE_PRESSURE_BOGIE1__std,window,SPRING_BRAKE,actuation,True,
CW2_PNEUMATIC_BRAKING_FORCE_BOGIE2__std,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW2_BRAKE_CYLINDER_PRESSURE_BOGIE1__std,window,BRAKE_CYLINDER,actuation,True,
MW2_LOAD_SIGNAL__std,window,LOAD_SIGNAL,auxiliary,True,
MW2_SPRING_BRAKE_PRESSURE_BOGIE1__std,window,SPRING_BRAKE,actuation,True,
MW1_LOAD_PRESSURE_BOGIE1__std,window,LOAD_PRESSURE,auxiliary,True,
CW1_LOAD_SIGNAL__std,window,LOAD_SIGNAL,auxiliary,True,
MW3_LOAD_SIGNAL__std,window,LOAD_SIGNAL,auxiliary,True,
CW2_BRAKE_CYLINDER_PRESSURE_BOGIE2__std,window,BRAKE_CYLINDER,actuation,True,
MW2_PROPORTIONAL_VALVE_PRESSURE_BOGIE2__std,window,PROPORTIONAL_VALVE,actuation,True,
MW3_LOAD_PRESSURE_BOGIE1__std,window,LOAD_PRESSURE,auxiliary,True,
MW1_ENERGY_BRAKING_RESISTANCE__std,window,ENERGY_BRAKING_RESISTANCE,auxiliary,True,
AMBIENT_TEMPERATURE__std,window,AMBIENT_TEMPERATURE,auxiliary,True,
TRAIN_SPEED_ACTUAL__std,window,VELOCITY,velocity,False,
acceleration__std,window,VELOCITY,velocity,False,
jerk__std,window,VELOCITY,velocity,False,
velocity_change_rate__std,window,VELOCITY,velocity,False,
main_reservoir_pressure_rate__std,window,MAIN_RESERVOIR,auxiliary,True,
brake_cylinder_pressure_max__std,window,BRAKE_CYLINDER,actuation,True,
brake_cylinder_pressure_mean__std,window,BRAKE_CYLINDER,actuation,True,
air_suspension_mean__std,window,LOAD_PRESSURE,auxiliary,True,
main_reservoir_pressure_mean__std,window,MAIN_RESERVOIR,auxiliary,True,
TRAIN_SPEED_ACTUAL__min,window,VELOCITY,velocity,False,
acceleration__min,window,VELOCITY,velocity,False,
brake_cylinder_pressure_mean__min,window,BRAKE_CYLINDER,actuation,True,
main_reservoir_pressure_mean__min,window,MAIN_RESERVOIR,auxiliary,True,
TRAIN_SPEED_ACTUAL__max,window,VELOCITY,velocity,False,
acceleration__max,window,VELOCITY,velocity,False,
brake_cylinder_pressure_mean__max,window,BRAKE_CYLINDER,actuation,True,
main_reservoir_pressure_mean__max,window,MAIN_RESERVOIR,auxiliary,True,
CW1_PNEUMATIC_BRAKE_ACTIVE__maj,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
CW2_COMPRESSOR_RUNNING__maj,window,MAIN_RESERVOIR,auxiliary,True,
MW1_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1__maj,window,PROPORTIONAL_VALVE,actuation,True,
CW2_SPRING_BRAKE_ACTIVE_BOGIE2__maj,window,SPRING_BRAKE,actuation,True,
CW1_SPRING_BRAKE_ACTIVE_BOGIE1__maj,window,SPRING_BRAKE,actuation,True,
CW2_PNEUMATIC_BRAKE_ACTIVE__maj,window,PNEUMATIC_BRAKING_FORCE,actuation,True,
MW3_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2__maj,window,PROPORTIONAL_VALVE,actuation,True,
MW1_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2__maj,window,PROPORTIONAL_VALVE,actuation,True,
CW2_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2__maj,window,PROPORTIONAL_VALVE,actuation,True,
CW2_SPRING_BRAKE_ACTIVE_BOGIE1__maj,window,SPRING_BRAKE,actuation,True,
MW2_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1__maj,window,PROPORTIONAL_VALVE,actuation,True,
MW3_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1__maj,window,PROPORTIONAL_VALVE,actuation,True,
CW1_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1__maj,window,PROPORTIONAL_VALVE,actuation,True,
MW2_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2__maj,window,PROPORTIONAL_VALVE,actuation,True,
CW1_SPRING_BRAKE_ACTIVE_BOGIE2__maj,window,SPRING_BRAKE,actuation,True,
MW4_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1__maj,window,PROPORTIONAL_VALVE,actuation,True,
CW2_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1__maj,window,PROPORTIONAL_VALVE,actuation,True,
CW1_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2__maj,window,PROPORTIONAL_VALVE,actuation,True,
CW1_COMPRESSOR_RUNNING__maj,window,MAIN_RESERVOIR,auxiliary,True,
MW4_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2__maj,window,PROPORTIONAL_VALVE,actuation,True,
TRAIN_MANUAL_MODE__mode,window,OTHER,other,False,
TRAIN_EMERGENCY_MODE__mode,window,OTHER,other,False,
TRAIN_AUTOMATIC_MODE__mode,window,OTHER,other,False,
TRAIN_BRAKE_SIGNAL__mode,window,OTHER,other,False,
TRAIN_LINE__mode,window,OTHER,other,False,
TRAIN_CURRENT_SECTION__mode,window,OTHER,other,False,
TRAIN_IS_SPECIAL_SECTION__mode,window,OTHER,other,False,
failure_flag,window,OTHER,other,False,
maintenance_flag,window,OTHER,other,False,
failure_type,window,OTHER,other,False,
cluster,window,OTHER,other,False,
state,window,OTHER,other,False,
standing_substate,window,OTHER,other,False,
peak_deceleration,event,VELOCITY,velocity,False,
mean_deceleration,event,VELOCITY,velocity,False,
delta_v,event,VELOCITY,velocity,False,
velocity_at_start,event,VELOCITY,velocity,False,
velocity_at_end,event,VELOCITY,velocity,False,
jerk_peak,event,VELOCITY,velocity,False,
jerk_rms,event,VELOCITY,velocity,False,
duration_seconds,event,DURATION,velocity,False,kinematic-adjacent: structural stop property; default role velocity. Task 5 reports peak/mean-decel R2 with AND without it.
brake_cylinder_pressure_peak,event,BRAKE_CYLINDER,actuation,True,
brake_cylinder_pressure_mean,event,BRAKE_CYLINDER,actuation,True,
brake_cylinder_pressure_integral,event,BRAKE_CYLINDER,actuation,True,
proportional_valve_pressure_peak,event,PROPORTIONAL_VALVE,actuation,True,
proportional_valve_pressure_mean,event,PROPORTIONAL_VALVE,actuation,True,
proportional_valve_pressure_integral,event,PROPORTIONAL_VALVE,actuation,True,
spring_brake_pressure_peak,event,SPRING_BRAKE,actuation,True,
spring_brake_pressure_mean,event,SPRING_BRAKE,actuation,True,
spring_brake_pressure_integral,event,SPRING_BRAKE,actuation,True,
pneumatic_braking_force_peak,event,PNEUMATIC_BRAKING_FORCE,actuation,True,
pneumatic_braking_force_mean,event,PNEUMATIC_BRAKING_FORCE,actuation,True,
pneumatic_braking_force_integral,event,PNEUMATIC_BRAKING_FORCE,actuation,True,
main_reservoir_pressure_mean,event,MAIN_RESERVOIR,auxiliary,True,
main_reservoir_pressure_min,event,MAIN_RESERVOIR,auxiliary,True,
main_reservoir_pressure_rate_mean,event,MAIN_RESERVOIR,auxiliary,True,
main_reservoir_pressure_drop,event,MAIN_RESERVOIR,auxiliary,True,
load_pressure_mean,event,LOAD_PRESSURE,auxiliary,True,
load_pressure_std,event,LOAD_PRESSURE,auxiliary,True,
load_signal_mean,event,LOAD_SIGNAL,auxiliary,True,
energy_braking_resistance_mean,event,ENERGY_BRAKING_RESISTANCE,auxiliary,True,
energy_braking_resistance_peak,event,ENERGY_BRAKING_RESISTANCE,auxiliary,True,
ambient_temperature_mean,event,AMBIENT_TEMPERATURE,auxiliary,True,
